Designator,Footprint,Center-X(mm),Center-Y(mm),Ref-X(mm),Ref-Y(mm),Pad-X(mm),Pad-Y(mm),Layer,Rotation,Comment
C1,FP-CL10-IPC_A,42.8035mm,55.8177mm,42.8035mm,55.8177mm,42.8035mm,54.9907mm,TopLayer,90,2.2uF
C2,FP-CL10-IPC_A,42.7990mm,51.8780mm,42.7990mm,51.8780mm,42.7990mm,52.7050mm,TopLayer,270,2.2uF
C3,FP-CL10-IPC_A,45.0850mm,55.8180mm,45.0850mm,55.8180mm,45.0850mm,56.6450mm,TopLayer,270,10uF
C4,FP-CL579-IPC_A,47.2440mm,54.9910mm,47.2440mm,54.9910mm,46.7654mm,54.9910mm,TopLayer,0,47nF
C5,FP-CL10-IPC_A,57.7200mm,51.3080mm,57.7200mm,51.3080mm,58.5470mm,51.3080mm,TopLayer,180,2.2uF
C6,CAPC1050X55X23NL05T13,29.6970mm,52.0700mm,29.6970mm,52.0700mm,29.6970mm,51.6300mm,TopLayer,90,100nF
C7,FP-CL10-IPC_A,51.2430mm,47.6250mm,51.2430mm,47.6250mm,52.0700mm,47.6250mm,TopLayer,180,10uF
C8,C0402,60.0710mm,54.4830mm,60.0710mm,54.4830mm,60.0710mm,55.0281mm,TopLayer,270,1uF
C9,FP-CL165-IPC_B,47.4980mm,45.1326mm,47.4980mm,45.1326mm,47.4980mm,44.7040mm,TopLayer,90,10nF
C10,CAPC1050X55X23NL05T13,40.6400mm,39.3110mm,40.6400mm,39.3110mm,40.6400mm,38.8710mm,TopLayer,90,100nF
C11,C0603,40.6400mm,36.8950mm,40.6400mm,36.8950mm,40.6400mm,37.5951mm,TopLayer,270,4.7uF
C12,C0402,44.1960mm,38.8409mm,44.1960mm,38.8409mm,44.1960mm,38.2958mm,TopLayer,90,1uF
C13,FP-CL165-IPC_B,46.5614mm,37.2110mm,46.5614mm,37.2110mm,46.9900mm,37.2110mm,TopLayer,180,10nF
C14,CAP-SMD_BD6.3-L6.6-W6.6-LS7.2-FD,46.0981mm,32.2580mm,46.0980mm,32.2579mm,48.7680mm,32.2580mm,TopLayer,180,100uF
C15,FP-CL10-IPC_A,49.0410mm,38.3430mm,49.0410mm,38.3430mm,49.0410mm,39.1700mm,TopLayer,270,10uF
C16,CAPC1050X55X23NL05T13,65.5320mm,15.9430mm,65.5320mm,15.9430mm,65.5320mm,15.5030mm,BottomLayer,90,100nF
C17,FP-CL10-IPC_A,50.5460mm,16.6990mm,50.5460mm,16.6990mm,50.5460mm,17.5260mm,TopLayer,270,10uF
C18,CAPC1050X55X23NL05T13,59.5630mm,21.2090mm,59.5630mm,21.2090mm,59.1230mm,21.2090mm,BottomLayer,0,100nF
C19,FP-GJM155-0_05-IPC_C,48.3108mm,25.5090mm,48.3108mm,25.5090mm,48.3108mm,25.1305mm,BottomLayer,90,3pF
C20,CAPC2013X140X45ML15T25,43.4662mm,24.9079mm,43.4662mm,24.9079mm,42.5162mm,24.9079mm,TopLayer,0,22uF
C21,CAPC2013X140X45ML15T25,43.5322mm,23.0029mm,43.5322mm,23.0029mm,42.5822mm,23.0029mm,TopLayer,0,22uF
C22,C0805,42.9124mm,15.8910mm,42.9124mm,15.8910mm,42.9124mm,14.8910mm,TopLayer,90,47uF
C23,C0805,40.8940mm,15.8910mm,40.8940mm,15.8910mm,40.8940mm,14.8910mm,TopLayer,90,47uF
C24,C0402,53.4431mm,19.8610mm,53.4431mm,19.8610mm,53.9882mm,19.8610mm,BottomLayer,180,1uF
C25,C0402,55.6260mm,25.2823mm,55.6260mm,25.2823mm,55.6260mm,24.7372mm,BottomLayer,90,1uF
C48,CAPC1050X55X23NL05T13,74.2270mm,16.5100mm,74.2270mm,16.5100mm,74.6670mm,16.5100mm,TopLayer,180,100nF
C49,C0402,30.6070mm,10.6680mm,30.6070mm,10.6680mm,30.0619mm,10.6680mm,TopLayer,0,1uF
C50,CAPC1050X55X23NL05T13,26.6700mm,10.2870mm,26.6700mm,10.2870mm,26.6700mm,10.7270mm,TopLayer,270,100nF
C51,CAPC1050X55X23NL05T13,54.7370mm,43.1210mm,54.7370mm,43.1210mm,54.7370mm,42.6810mm,TopLayer,90,100nF
C52,C0603,53.7830mm,39.8780mm,53.7830mm,39.8780mm,53.0829mm,39.8780mm,TopLayer,0,20pF
C53,CAPC1050X55X23NL05T13,68.1990mm,36.0090mm,68.1990mm,36.0090mm,68.1990mm,35.5690mm,BottomLayer,90,100nF
C54,CAPC1050X55X23NL05T13,66.0400mm,48.0740mm,66.0400mm,48.0740mm,66.0400mm,48.5140mm,TopLayer,270,100nF
C55,CAPC1050X55X23NL05T13,53.7800mm,28.1940mm,53.7800mm,28.1940mm,54.2200mm,28.1940mm,TopLayer,180,100nF
C56,CAPC1050X55X23NL05T13,67.2488mm,36.0090mm,67.2488mm,36.0090mm,67.2488mm,35.5690mm,BottomLayer,90,100nF
C57,C0402,66.1354mm,36.0090mm,66.1354mm,36.0090mm,66.1354mm,35.4639mm,BottomLayer,90,1uF
C58,CAPC1050X55X23NL05T13,62.7380mm,47.9380mm,62.7380mm,47.9380mm,62.7380mm,47.4980mm,TopLayer,90,100nF
C59,CAPC1050X55X23NL05T13,53.6620mm,27.6860mm,53.6620mm,27.6860mm,54.1020mm,27.6860mm,BottomLayer,180,100nF
C60,FP-CL10-IPC_A,64.4545mm,36.0090mm,64.4545mm,36.0090mm,64.4545mm,36.8360mm,BottomLayer,270,10uF
C61,CAPC2013X140X45ML15T25,62.5989mm,36.0090mm,62.5989mm,36.0090mm,62.5989mm,35.0590mm,BottomLayer,90,22uF
C62,CAPC1050X55X23NL05T13,20.4980mm,49.5065mm,20.4980mm,49.5065mm,20.4980mm,49.9465mm,BottomLayer,270,100nF
C63,CAPC1050X55X23NL05T13,18.3470mm,42.1640mm,18.3470mm,42.1640mm,17.9070mm,42.1640mm,TopLayer,0,100nF
C64,CAPC1050X55X23NL05T13,19.5478mm,49.5065mm,19.5478mm,49.5065mm,19.5478mm,49.9465mm,BottomLayer,270,100nF
C65,CAPC1050X55X23NL05T13,16.3240mm,42.1640mm,16.3240mm,42.1640mm,16.7640mm,42.1640mm,TopLayer,180,100nF
C66,CAPC1050X55X23NL05T13,15.2449mm,51.7091mm,15.2449mm,51.7091mm,14.8049mm,51.7091mm,TopLayer,0,100nF
C67,CAP-SMD_L3.2-W1.6-RD-C7171,30.6070mm,15.2400mm,30.6070mm,15.2400mm,30.6070mm,13.5537mm,TopLayer,90,10uF
C68,CAP-SMD_L3.2-W1.6-RD-C7171,17.7654mm,30.2858mm,17.7654mm,30.2858mm,17.7654mm,28.5995mm,TopLayer,90,10uF
C69,CAPC1050X55X23NL05T13,24.1916mm,27.4681mm,24.1916mm,27.4681mm,24.1916mm,27.0281mm,BottomLayer,90,100nF
C70,CAPC1050X55X23NL05T13,37.1701mm,12.8203mm,37.1701mm,12.8203mm,37.1701mm,12.3803mm,BottomLayer,90,100nF
C71,CAPC1050X55X23NL05T13,23.9820mm,29.3370mm,23.9820mm,29.3370mm,23.9820mm,28.8970mm,TopLayer,90,100nF
C72,CAPC1050X55X23NL05T13,34.7703mm,17.4808mm,34.7703mm,17.4808mm,34.3304mm,17.4808mm,TopLayer,0,100nF
C73,C1206,17.4568mm,29.9853mm,17.4568mm,29.9853mm,17.4568mm,31.5779mm,BottomLayer,270,10nF
C74,C1206,29.9995mm,15.2400mm,29.9995mm,15.2400mm,29.9995mm,16.8326mm,BottomLayer,270,10nF
C75,CAPC1050X55X23NL05T13,23.4296mm,27.4681mm,23.4296mm,27.4681mm,23.4296mm,27.0281mm,BottomLayer,90,100nF
C76,CAPC1050X55X23NL05T13,35.7617mm,12.8441mm,35.7617mm,12.8441mm,35.7617mm,12.4041mm,BottomLayer,90,100nF
C77,CAP-SMD_L3.2-W1.6-RD-C7171,30.6070mm,29.8803mm,30.6070mm,29.8803mm,30.6070mm,28.1940mm,TopLayer,90,10uF
C78,CAP-SMD_L3.2-W1.6-RD-C7171,17.7654mm,15.6296mm,17.7654mm,15.6296mm,17.7654mm,13.9433mm,TopLayer,90,10uF
C79,CAPC1050X55X23NL05T13,37.2726mm,27.4169mm,37.2726mm,27.4169mm,37.2726mm,26.9769mm,BottomLayer,90,100nF
C80,CAPC1050X55X23NL05T13,23.1756mm,12.8119mm,23.1756mm,12.8119mm,23.1756mm,12.3719mm,BottomLayer,90,100nF
C81,CAPC1050X55X23NL05T13,34.4850mm,32.1310mm,34.4850mm,32.1310mm,34.0450mm,32.1310mm,TopLayer,0,100nF
C82,CAPC1050X55X23NL05T13,21.7196mm,17.4808mm,21.7196mm,17.4808mm,21.2796mm,17.4808mm,TopLayer,0,100nF
C83,C1206,29.9028mm,29.9341mm,29.9028mm,29.9341mm,29.9028mm,31.5267mm,BottomLayer,270,10nF
C84,C1206,17.4568mm,15.3291mm,17.4568mm,15.3291mm,17.4568mm,16.9217mm,BottomLayer,270,10nF
C85,CAPC1050X55X23NL05T13,36.3836mm,27.4169mm,36.3836mm,27.4169mm,36.3836mm,26.9769mm,BottomLayer,90,100nF
C86,CAPC1050X55X23NL05T13,22.1596mm,12.8119mm,22.1596mm,12.8119mm,22.1596mm,12.3719mm,BottomLayer,90,100nF
D1,ONSC-SMB-2-403A-03_H_V,27.1780mm,15.2400mm,27.1780mm,15.2400mm,27.1780mm,13.0300mm,TopLayer,90,SZ1SMB5919BT3G
D2,ONSC-SMB-2-403A-03_H_V,14.6855mm,30.3366mm,14.6855mm,30.3366mm,14.6855mm,28.1266mm,TopLayer,90,SZ1SMB5919BT3G
D3,ONSC-SMB-2-403A-03_H_V,27.1780mm,29.8803mm,27.1780mm,29.8803mm,27.1780mm,27.6703mm,TopLayer,90,SZ1SMB5919BT3G
D4,ONSC-SMB-2-403A-03_H_V,14.6855mm,15.6296mm,14.6855mm,15.6296mm,14.6855mm,13.4196mm,TopLayer,90,SZ1SMB5919BT3G
FB1,FP-BLM18-0_15-t0_5-d1_2-IPC_B,47.4980mm,42.7131mm,47.4980mm,42.7131mm,47.4980mm,43.3892mm,TopLayer,270,70£[
J1,USB-C-SMD_TYPE-C16PIN,27.0510mm,59.8170mm,27.0510mm,59.8170mm,31.3710mm,58.0296mm,TopLayer,180,TYPE-C16PIN
J2,CONN-TH_2P-P2.50_HX25003-2A,54.6215mm,60.7239mm,54.6214mm,60.7239mm,55.8714mm,60.7239mm,TopLayer,180,ZX-XH2.54-2PZZ
J3,CON_522072460_MOL,11.9069mm,26.1728mm,9.9319mm,26.1728mm,13.0819mm,14.6728mm,BottomLayer,90,522072460
J4,HDR-TH_20P-P2.54-V-M-R2-C10-S2.54,52.1970mm,7.6200mm,52.1970mm,7.6200mm,40.7670mm,6.3500mm,TopLayer,0,PH2.54-2x10
J5,FPC-SMD_FH35C-45S-0.3SHW-50,9.5329mm,51.1268mm,9.5329mm,51.1268mm,8.0954mm,44.5266mm,TopLayer,270,FH35C-45S-0.3SHW(50)
L1,XEL4030101MED,51.9190mm,51.7453mm,51.9190mm,51.7453mm,51.9190mm,52.9302mm,TopLayer,270,1uH
L2,XEL4030101MED,47.4032mm,26.6859mm,47.4032mm,26.6859mm,47.4032mm,27.8709mm,TopLayer,270,1uH
L3,FP-XFL4015-MFG,46.7360mm,13.5890mm,46.7360mm,13.5890mm,47.9210mm,13.5890mm,TopLayer,180,0.47uH
L4,IND-SMD_L7.8-W7.0-A,22.4136mm,37.3061mm,22.4136mm,37.3061mm,25.1137mm,37.3061mm,BottomLayer,180,10uH
L5,IND-SMD_L7.8-W7.0-A,35.3374mm,21.7988mm,35.3374mm,21.7988mm,38.0374mm,21.7988mm,BottomLayer,180,10uH
L6,IND-SMD_L7.8-W7.0-A,35.2406mm,37.3061mm,35.2406mm,37.3061mm,37.9407mm,37.3061mm,BottomLayer,180,10uH
L7,IND-SMD_L7.8-W7.0-A,22.2866mm,21.9004mm,22.2866mm,21.9004mm,24.9867mm,21.9004mm,BottomLayer,180,10uH
LED1,LED0603-RD,41.4020mm,47.1852mm,41.4020mm,47.1852mm,41.3986mm,47.9846mm,TopLayer,270,KT-0603R
LED2,LED0603-R-RD_WHITE,38.5145mm,47.2156mm,38.5145mm,47.2156mm,39.3654mm,47.2156mm,TopLayer,0,KT-0603W
LED3,LED0603-RD-YELLOW,28.4480mm,8.3820mm,28.4480mm,8.3820mm,28.4514mm,7.5825mm,TopLayer,90,19-213/Y2C-CQ2R2L/3T(CY)
LED4,LED-SMD_4P-L3.5-W3.5-TL_WS2812B,74.1554mm,20.0660mm,74.1554mm,20.0660mm,73.2654mm,18.4285mm,TopLayer,90,WS2812B-MINI-V3/W
LED5,LED0603-RD,61.9760mm,23.3680mm,61.9760mm,23.3680mm,61.9794mm,22.5685mm,TopLayer,90,KT-0603R
LED6,LED0603-R-RD_WHITE,64.0080mm,23.3680mm,64.0080mm,23.3680mm,64.0080mm,24.2189mm,TopLayer,90,KT-0603W
Q1,SOT-26_L3.0-W1.6-P0.95-LS2.8-BL,32.2157mm,43.5610mm,32.2157mm,43.5610mm,33.3607mm,42.6110mm,TopLayer,90,DMP2035UVT-7
Q2,SOT-26_L3.0-W1.6-P0.95-LS2.8-BL,42.9514mm,43.5610mm,42.9514mm,43.5610mm,44.0964mm,42.6110mm,TopLayer,90,DMP2035UVT-7
Q3,SOT-26_L3.0-W1.6-P0.95-LS2.8-BL,27.0510mm,43.5610mm,27.0510mm,43.5610mm,28.1960mm,42.6110mm,TopLayer,90,DMP2035UVT-7
Q4,SOT-26_L3.0-W1.6-P0.95-LS2.8-BL,37.4057mm,43.5610mm,37.4057mm,43.5610mm,38.5508mm,42.6110mm,TopLayer,90,DMP2035UVT-7
Q5,FP-SOT23-IPC_A,34.4872mm,8.4316mm,34.4872mm,8.4316mm,35.6376mm,7.4816mm,TopLayer,180,AO3400A
R1,R0603,44.5130mm,47.6775mm,44.5130mm,47.6775mm,44.5130mm,46.9242mm,TopLayer,90,27k£[
R2,R0402,63.9328mm,51.9430mm,63.9328mm,51.9430mm,64.3656mm,51.9430mm,TopLayer,180,10k£[
R3,R0402,63.9328mm,50.6730mm,63.9328mm,50.6730mm,63.5000mm,50.6730mm,TopLayer,0,10k£[
R4,R0402,28.0460mm,52.0700mm,28.0460mm,52.0700mm,28.0460mm,51.6372mm,TopLayer,90,5.1k£[
R5,R0402,23.2200mm,52.1452mm,23.2200mm,52.1452mm,23.2200mm,51.7124mm,TopLayer,90,5.1k£[
R6,R0402,45.9100mm,47.7293mm,45.9100mm,47.7293mm,45.9100mm,47.2965mm,TopLayer,90,10k£[
R7,R0402,47.0850mm,47.7293mm,47.0850mm,47.7293mm,47.0850mm,48.1622mm,TopLayer,270,10k£[
R8,R0402,48.2600mm,47.7293mm,48.2600mm,47.7293mm,48.2600mm,47.2965mm,TopLayer,90,330£[
R9,R0402,32.8178mm,48.3870mm,32.8178mm,48.3870mm,33.2506mm,48.3870mm,TopLayer,180,10k£[
R10,R0402,42.8752mm,47.7293mm,42.8752mm,47.7293mm,42.8752mm,48.1622mm,TopLayer,270,1.5k£[
R11,R0402,32.8178mm,49.6570mm,32.8178mm,49.6570mm,32.3850mm,49.6570mm,TopLayer,0,100k£[
R12,R0402,35.4330mm,46.9900mm,35.4330mm,46.9900mm,35.0002mm,46.9900mm,TopLayer,0,1.5k£[
R13,R0603,41.1566mm,44.7040mm,41.1566mm,44.7040mm,41.9100mm,44.7040mm,BottomLayer,180,100£[
R14,R0603,35.3146mm,44.7040mm,35.3146mm,44.7040mm,36.0680mm,44.7040mm,BottomLayer,180,100£[
R15,R0402,32.7142mm,44.7040mm,32.7142mm,44.7040mm,32.2814mm,44.7040mm,BottomLayer,0,100k£[
R16,R0402,44.1208mm,44.8310mm,44.1208mm,44.8310mm,44.5536mm,44.8310mm,BottomLayer,180,100k£[
R17,R0805,42.5450mm,38.4970mm,42.5450mm,38.4970mm,42.5450mm,37.4970mm,TopLayer,90,1£[
R18,R0603,66.8020mm,18.9316mm,66.8020mm,18.9316mm,66.8020mm,19.6850mm,BottomLayer,270,75k£[
R19,R0603,54.8640mm,16.8910mm,54.8640mm,16.8910mm,54.8640mm,17.6444mm,BottomLayer,270,75k£[
R20,R0603,66.8020mm,15.6296mm,66.8020mm,15.6296mm,66.8020mm,16.3830mm,BottomLayer,270,49.9k£[
R21,R0603,59.5828mm,20.0230mm,59.5828mm,20.0230mm,60.3362mm,20.0230mm,BottomLayer,180,49.9k£[
R22,R0603,49.9010mm,25.2823mm,49.9010mm,25.2823mm,49.9010mm,26.0356mm,BottomLayer,270,732k£[
R23,R0402,48.3108mm,27.6108mm,48.3108mm,27.6108mm,48.3108mm,28.0436mm,BottomLayer,270,100k£[
R24,R0402,43.2552mm,18.6690mm,43.2552mm,18.6690mm,43.6880mm,18.6690mm,TopLayer,180,100k£[
R25,R0603,43.3156mm,20.0660mm,43.3156mm,20.0660mm,44.0690mm,20.0660mm,TopLayer,180,511k£[
R26,R0402,45.9232mm,20.5994mm,45.9232mm,20.5994mm,46.3560mm,20.5994mm,TopLayer,180,91k£[
R27,R0402,30.6070mm,8.2550mm,30.6070mm,8.2550mm,31.0398mm,8.2550mm,TopLayer,180,1.5k£[
R28,R0402,37.9730mm,8.4316mm,37.9730mm,8.4316mm,37.9730mm,7.9988mm,TopLayer,90,1k£[
R34,R0402,62.4409mm,26.3231mm,62.4409mm,26.3231mm,62.4409mm,26.7559mm,TopLayer,270,1k£[
R35,R0402,63.7540mm,26.3231mm,63.7540mm,26.3231mm,63.7540mm,26.7559mm,TopLayer,270,1k£[
R36,R0402,58.3372mm,40.1310mm,58.3372mm,40.1310mm,58.3372mm,39.6982mm,BottomLayer,90,22£[
R37,R0402,69.5960mm,23.3680mm,69.5960mm,23.3680mm,69.5960mm,22.9352mm,TopLayer,90,47k£[
R38,R0402,74.1680mm,23.3680mm,74.1680mm,23.3680mm,74.6008mm,23.3680mm,TopLayer,180,47k£[
R39,R0603,65.9634mm,40.2676mm,65.9634mm,40.2676mm,65.9634mm,41.0210mm,BottomLayer,270,3.6k£[
R40,R0402,28.2458mm,10.6680mm,28.2458mm,10.6680mm,27.8130mm,10.6680mm,TopLayer,0,0£[
R41,R0402,59.6138mm,40.1310mm,59.6138mm,40.1310mm,59.6138mm,39.6982mm,BottomLayer,90,22£[
R42,R0603,67.5640mm,40.2676mm,67.5640mm,40.2676mm,67.5640mm,41.0210mm,BottomLayer,270,3.6k£[
R43,R0402,30.6070mm,9.4615mm,30.6070mm,9.4615mm,31.0398mm,9.4615mm,TopLayer,180,10k£[
R44,R0402,53.7254mm,37.0304mm,53.7254mm,37.0304mm,54.1583mm,37.0304mm,TopLayer,180,0£[
R45,R0402,53.7254mm,35.7538mm,53.7254mm,35.7538mm,54.1583mm,35.7538mm,TopLayer,180,0£[
R46,R0402,59.8147mm,26.3231mm,59.8147mm,26.3231mm,59.8147mm,26.7559mm,TopLayer,270,22£[
R47,R0402,61.1278mm,26.3231mm,61.1278mm,26.3231mm,61.1278mm,26.7559mm,TopLayer,270,22£[
R48,R0402,15.2449mm,50.4325mm,15.2449mm,50.4325mm,15.6777mm,50.4325mm,TopLayer,180,10k£[
R49,R0402,13.9182mm,44.1960mm,13.9182mm,44.1960mm,14.3510mm,44.1960mm,TopLayer,180,10k£[
R50,R0402,13.5187mm,52.0245mm,13.5187mm,52.0245mm,13.5187mm,51.5917mm,TopLayer,90,100k£[
R51,R0402,15.2449mm,52.9857mm,15.2449mm,52.9857mm,14.8121mm,52.9857mm,TopLayer,0,100k£[
R54,R0402,15.2449mm,54.2623mm,15.2449mm,54.2623mm,14.8121mm,54.2623mm,TopLayer,0,100k£[
R55,R0402,19.1067mm,48.7815mm,19.1067mm,48.7815mm,19.1067mm,49.2143mm,TopLayer,270,10k£[
R56,R0402,17.5827mm,48.7815mm,17.5827mm,48.7815mm,17.5827mm,48.3487mm,TopLayer,90,10k£[
R57,R0402,17.4557mm,55.5643mm,17.4557mm,55.5643mm,17.4557mm,55.9971mm,TopLayer,270,100k£[
R58,R0402,20.8026mm,45.5023mm,20.8026mm,45.5023mm,21.2355mm,45.5023mm,TopLayer,180,10k£[
R59,R0402,13.9182mm,45.4660mm,13.9182mm,45.4660mm,14.3510mm,45.4660mm,TopLayer,180,10k£[
R60,R0402,18.7323mm,55.5643mm,18.7323mm,55.5643mm,18.7323mm,55.9971mm,TopLayer,270,100k£[
R61,R0402,20.0089mm,55.5643mm,20.0089mm,55.5643mm,20.0089mm,55.9971mm,TopLayer,270,100k£[
R62,R0402,24.0088mm,31.3371mm,24.0088mm,31.3371mm,24.0088mm,31.7699mm,BottomLayer,270,22£[
R63,R0402,36.9325mm,16.5918mm,36.9325mm,16.5918mm,36.9325mm,17.0246mm,BottomLayer,270,22£[
R64,R1206,25.9696mm,29.9853mm,25.9696mm,29.9853mm,25.9696mm,28.5065mm,BottomLayer,90,200m£[
R65,R1206,38.8933mm,15.2400mm,38.8933mm,15.2400mm,38.8933mm,13.7612mm,BottomLayer,90,200m£[
R66,R0402,36.9570mm,31.3690mm,36.9570mm,31.3690mm,36.9570mm,31.8018mm,BottomLayer,270,22£[
R67,R0402,23.8818mm,16.6809mm,23.8818mm,16.6809mm,23.8818mm,17.1137mm,BottomLayer,270,22£[
R68,R1206,38.8620mm,30.0172mm,38.8620mm,30.0172mm,38.8620mm,28.5384mm,BottomLayer,90,200m£[
R69,R1206,25.8426mm,15.3291mm,25.8426mm,15.3291mm,25.8426mm,13.8503mm,BottomLayer,90,200m£[
SW1,SW-SMD_SHOUHAN_MST-22D18G23J_C2875122,36.2148mm,52.9951mm,36.2148mm,52.9951mm,39.3700mm,50.4952mm,TopLayer,90,MST-22D18G2 3J
SW2,SW-SMD_SHOUHAN_MST-22D18G23J_C2875122,67.0560mm,19.3040mm,67.0560mm,19.3040mm,64.5561mm,16.1488mm,TopLayer,0,MST-22D18G2 3J
SW3,SW-SMD_SHOUHAN_MST-22D18G23J_C2875122,57.1756mm,19.5327mm,57.1756mm,19.5327mm,54.6757mm,16.3775mm,TopLayer,0,MST-22D18G2 3J
SW4,SW-SMD_4P-L5.1-W5.1-P3.70-LS6.5-TL-2,21.3380mm,8.8178mm,21.3380mm,8.8178mm,18.0381mm,10.6680mm,TopLayer,0,TS-1187A-B-A-B
SW5,SW-SMD_4P-L5.1-W5.1-P3.70-LS6.5-TL-2,70.7390mm,51.6890mm,70.7390mm,51.6890mm,74.0390mm,49.8388mm,TopLayer,180,TS-1187A-B-A-B
U1,DSBGA-9_L1.6-W1.6-R3-C3-P0.50-TL,61.0870mm,51.3080mm,61.0870mm,51.3080mm,61.5870mm,50.8080mm,TopLayer,180,BQ27427YZFR
U2,WQFN-16_L3.0-W3.0-P0.50-BL-EP1.7,46.7869mm,51.5371mm,46.7869mm,51.5371mm,45.2869mm,52.2870mm,TopLayer,270,BQ25302RTER
U3,SOT95P280X145-6N,25.6330mm,51.0540mm,25.6330mm,51.0540mm,24.6830mm,49.7990mm,TopLayer,90,USBLC6-2SC6
U4,UDFN-8_L2.0-W2.0-P0.50-TL-EP,46.3525mm,39.1119mm,46.3525mm,39.1119mm,45.4249mm,39.8620mm,TopLayer,0,TPS22965DSGR
U5,FP-DRL0006A-MFG,43.8472mm,27.1939mm,43.8472mm,27.1939mm,44.3472mm,27.9339mm,TopLayer,270,TPS61023DRLR
U6,FP-YFF0015-MFG,46.6280mm,18.2705mm,46.6280mm,18.2705mm,47.4280mm,18.6705mm,TopLayer,270,TPS63806YFFR
U7,DBV0005A_M,53.8480mm,25.0190mm,53.8480mm,25.0190mm,52.8980mm,23.5440mm,TopLayer,90,TLV70218DBVR
U23,XCVR_ESP32-S3-MINI-1-N8,64.0090mm,35.6880mm,64.0090mm,35.6880mm,69.9590mm,42.6880mm,TopLayer,270,ESP32-S3-MINI-1-N8
U24,FP-YZT0012-IPC_B,53.7290mm,32.7620mm,53.7290mm,32.7620mm,54.2290mm,32.0120mm,TopLayer,180,TXB0104YZTR
U25,FP-DQE0008A-IPC_C,64.4370mm,48.0522mm,64.4370mm,48.0522mm,64.9620mm,48.4793mm,TopLayer,270,TXS0102DQER
U26,RGT0016A_V,18.4717mm,52.2105mm,18.4717mm,52.2105mm,19.8717mm,51.4605mm,TopLayer,180,TCA6408ARGTR
U27,RGT0016A_V,17.1450mm,44.7040mm,17.1450mm,44.7040mm,18.5450mm,43.9540mm,TopLayer,180,TCA6408ARGTR
U28,BOS1901_BGA25C40P5X5_212X224X66,21.7283mm,29.9853mm,21.7283mm,29.9853mm,20.9283mm,29.1853mm,BottomLayer,0,BOS1901CWR
U29,BOS1901_BGA25C40P5X5_212X224X66,34.6520mm,15.2400mm,34.6520mm,15.2400mm,33.8520mm,14.4400mm,BottomLayer,0,BOS1901CWR
U30,BOS1901_BGA25C40P5X5_212X224X66,34.5553mm,29.9341mm,34.5553mm,29.9341mm,33.7553mm,29.1341mm,BottomLayer,0,BOS1901CWR
U31,BOS1901_BGA25C40P5X5_212X224X66,21.6013mm,15.3291mm,21.6013mm,15.3291mm,20.8013mm,14.5291mm,BottomLayer,0,BOS1901CWR
X1,OSC-SMD_4P-L2.5-W2.0-BL,52.5780mm,42.7990mm,52.5780mm,42.7990mm,51.8279mm,43.7490mm,TopLayer,270,32.768kHz
